smiles,y,Source
COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1O,23.75,CPI2M
COc1ccc(/C=C/C(=O)OCCc2ccccc2)cc1OC,12.750000000000009,CPI2M
O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1,21.0,CPI2M
Cc1cc(/C=C/c2cccc(C(=O)O)c2)cc(C)c1O,30.625,CPI2M
Cc1c(C(=O)O)coc1/C=C/c1ccc(Cl)o1,33.375,CPI2M
Cc1oc(/C=C/c2ccc(Cl)o2)cc1C(=O)O,31.999999999999982,CPI2M
O=C1NC(=O)/C(=C/c2ccccc2OCc2ccccc2)S1,26.5,CPI2M
COc1ccc(/C=N/n2c(S)nnc2C(F)(F)F)cc1O,45.74999999999999,CPI2M
Cc1n[nH]c(C)c1CCc1nc2c3ccccc3[nH]c(=S)n2n1,36.125,CPI2M
Cc1ccccc1/C=C1\SC(=O)NC1=O,30.625,CPI2M
O=C1NC(=O)/C(=C/c2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)S1,29.25,CPI2M
CSC1=NSC2=NC(=O)/C(=C\c3cccc4ccccc34)C(=N)N12,27.875,CPI2M
Oc1nc(O)c2sc3nc(C(F)(F)F)cc(Cc4ccccc4)c3c2n1,27.875,CPI2M
COc1cc(/C=C2\C(=N)N3N=C(S(C)(=O)=O)SC3=NC2=O)ccc1OCc1ccccc1C,23.75,CPI2M
COc1c(Br)cc(/C=C2\SC(=O)NC2=O)cc1Br,44.375,CPI2M
O=C1NC(=O)/C(=C/c2cccc3ccccc23)S1,38.875,CPI2M
CN1C(=N)NC(=O)/C1=C/c1cc(Br)c(O)c(Br)c1,36.125,CPI2M
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,15.500000000000009,CPI2M
O=C(Nc1nnc[nH]1)c1c(Cl)ccc(Cl)c1Cl,49.875000000000014,CPI2M
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,43.000000000000014,CPI2M
O=C1NC(=O)/C(=C/c2cccc(C(F)(F)F)c2)S1,38.87499999999997,CPI2M
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,26.5,CPI2M
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,19.625,CPI2M
Oc1ccccc1-c1nnc(S)o1,30.625,CPI2M
C1COCCOCCOCCOCCOCCO1,21.0,CPI2M
CC(C)=CCOC(=O)/C=C/c1ccc(O)c(O)c1,19.625,CPI2M
COc1cc(/C=C/C(=O)OCCc2ccccc2)ccc1O,25.125,CPI2M
Cc1cc(/C=C/c2cc3ccc(O)cc3nc2Cl)cc(C)c1O,34.75,CPI2M
Cc1cc(/C=C/c2cccc(C(=O)Oc3ccc(F)cc3)c2)cc(C)c1O,33.375,CPI2M
Cc1cc(/C=C/c2cccc(C(=O)Oc3ccccc3[N+](=O)[O-])c2)cc(C)c1O,31.999999999999982,CPI2M
Cc1cc(/C=C/c2cccc(C(=O)Sc3ccccc3)c2)cc(C)c1O,33.375,CPI2M
Cc1n[nH]c(C)c1CCCOc1cc(C(=O)O)ccc1F,69.12500000000001,CPI2M
O=C(O)c1cc(-c2ccc(F)cc2F)cc(I)c1O,41.625,CPI2M
O=C(O)c1cccc(/C=C/c2ccc(O)cc2)c1,33.375,CPI2M
O=C(O)c1cccc(/C=C/c2ccc(O)cc2Cl)c1,41.625,CPI2M
O=C(Sc1ccccc1)c1cccc(/C=C/c2cc(Br)c(O)c(Br)c2)c1,33.375,CPI2M
Oc1cc(O)cc(/C=C/c2ccc(O)cc2Cl)c1,38.875,CPI2M
Oc1ccc(/C=C/c2ccc(O)cc2Cl)c(Cl)c1,38.875,CPI2M
COc1cc(C=O)ccc1Oc1ccccc1,52.07499999999999,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(Oc3ccccc3C(F)(F)F)C2)n1,24.57499999999999,CPI2M
Oc1ccc(C2COc3cc(O)ccc3C2)cc1,22.2375,CPI2M
CC(C)=COc1ccc(C=CC(O)c2ccc(OC=C(C)C)cc2OCC(=O)O)cc1,26.36250000000001,CPI2M
Nc1c(O)c(S(=O)(=O)O)c(O)c2c1C(=O)c1ccccc1C2=O,23.200000000000003,CPI2M
O=C(O)c1ccc2c(c1)C(=O)c1cccc(O)c1C2=O,14.125,CPI2M
O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,17.5625,CPI2M
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,22.64999999999999,CPI2M
O=C1NC(=O)C(=Cc2ccccc2OCc2ccccc2)S1,27.05000000000001,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(Oc3ccccc3C(F)(F)F)CC2)n1,29.25,CPI2M
Cc1cc(C(=O)O)nc(N2CC(COc3ccccc3C(F)(F)F)C2)n1,17.975,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3c(F)cccc3C(F)(F)F)C2)n1,33.64999999999999,CPI2M
COc1cc(C=CC(=O)OCCc2ccccc2)ccc1O,25.125,CPI2M
Cc1cc(C(=O)NS(C)(=O)=O)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,28.974999999999994,CPI2M
O=C(C=Cc1ccc(O)c(O)c1)OC(Cc1ccc(O)c(O)c1)C(=O)O,24.71250000000001,CPI2M
Nc1cccc2c(S(=O)(=O)O)cccc12,11.7875,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(OCc3ccccc3C(F)(F)F)C2)n1,22.2375,CPI2M
OB(O)c1ccc(C=Cc2cc(O)cc(O)c2)cc1,42.0375,CPI2M
O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,22.64999999999999,CPI2M
O=C(O)c1cccc(C=Cc2ccc(O)cc2Cl)c1,42.0375,CPI2M
OCCNc1c2ccccc2nc2ccccc12,13.574999999999996,CPI2M
O=C1NC(=O)C(=Cc2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)S1,29.387500000000003,CPI2M
O=C(O)c1ccc2c(=O)c3cccc(Cl)c3oc2c1,25.262500000000003,CPI2M
Cc1cc(C=Cc2cccc(C(=O)Sc3ccccc3)c2)cc(C)c1O,33.375,CPI2M
O=C(O)c1ccc2oc3c(Cl)cccc3c(=O)c2c1,22.2375,CPI2M
Cc1cccc(NC(c2ccc(O)cc2)c2ccc3ccc(C)nc3c2O)n1,12.887500000000005,CPI2M
OCc1ccc(Oc2ccc(Cl)cc2Cl)c(O)c1,85.91375000000002,CPI2M
O=Cc1ccc(Oc2ccc(Cl)cc2Cl)c(O)c1,63.075,CPI2M
O=C(O)c1ccc(CSc2nnc(Cc3ccccc3)o2)cc1,17.69999999999999,CPI2M
Cc1cc(-c2nn[nH]n2)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,36.125,CPI2M
Cc1cc(C=Cc2cc3ccc(O)cc3nc2Cl)cc(C)c1O,34.88749999999999,CPI2M
OB(O)c1ccc(C=Cc2ccc(B(O)O)cc2Cl)c(Cl)c1,42.0375,CPI2M
O=C(O)c1ccc2c(=O)c3c(Cl)cccc3oc2c1,23.75,CPI2M
O=C1Nc2ccccc2C1=Nc1ccc([N+](=O)[O-])cc1,31.3125,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(CSc3ccccc3C(F)(F)F)C2)n1,23.47500000000001,CPI2M
O=C(O)c1cc(Cl)c2oc3c(Cl)cccc3c(=O)c2c1,24.3,CPI2M
O=C(O)c1ccc2c(=O)c3ccc(Cl)cc3oc2c1,22.2375,CPI2M
Cc1cc(C(=O)O)nc(N2CCC3(CCN(c4ccccc4C(F)(F)F)C3)C2)n1,34.75,CPI2M
CC(=O)Oc1cccc2c1C(=O)c1ccc(C(=O)O)cc1C2=O,23.75,CPI2M
Cc1ccc(N=C2C(=O)N(C)c3ccccc32)cc1,26.5,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3cc(F)ccc3C(F)(F)F)C2)n1,22.2375,CPI2M
O=C(O)c1ccc2c(=O)c3cc(Cl)ccc3oc2c1,23.75,CPI2M
O=C(O)c1ccc2oc3ccccc3c(=O)c2c1,19.075000000000003,CPI2M
COc1ccc(N=C2C(=O)N(C)c3ccccc32)cc1,25.262500000000003,CPI2M
COc1cc(C=C2C(=N)N3N=C(S(C)(=O)=O)SC3=NC2=O)ccc1OCc1ccccc1C,23.887500000000003,CPI2M
O=C(Nc1nc[nH]n1)c1c(Cl)ccc(Cl)c1Cl,50.16374999999999,CPI2M
O=C(O)c1ccc(Oc2ccccc2)c(O)c1,59.087500000000006,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)c1,25.537499999999994,CPI2M
CN(C)CC(CCC(CN(C)C)C(O)(c1ccccc1)c1ccccc1)C(O)(c1ccccc1)c1ccccc1,20.450000000000003,CPI2M
O=C(O)c1cccc(C=Cc2ccc(O)cc2)c1,34.0625,CPI2M
CCCCN1C(=O)NC(=O)C(=C(O)C=Cc2ccc3c(c2)OCO3)C1=O,10.549999999999995,CPI2M
O=C(CCl)c1cc2c3c(c1)CC(=O)N3CCC2,19.625,CPI2M
Oc1ccc(C=Cc2ccc(O)cc2Cl)c(Cl)c1,38.7375,CPI2M
OB(O)c1ccc(C=Cc2cc(O)cc(O)c2)c(Cl)c1,42.45,CPI2M
O=C(O)c1ccc(Oc2ccc(Cl)cc2Cl)c(O)c1,59.087500000000006,CPI2M
O=C(O)c1ccnc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,23.200000000000003,CPI2M
CC1(C)C=Cc2c(ccc3c2OCC(c2ccc(O)cc2O)C3)O1,26.36250000000001,CPI2M
COc1ccc(C=CC(=O)OCCc2ccccc2)cc1O,23.200000000000003,CPI2M
O=C(O)c1cccc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,18.249999999999996,CPI2M
CN1C(=O)C(=Nc2ccccc2)c2ccccc21,23.200000000000003,CPI2M
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,42.0375,CPI2M
CCOc1cc(C2NC(C(=O)O)CS2)cc(Br)c1OCc1ccccc1C,28.01249999999999,CPI2M
COc1cc(C(=O)O)ccc1Oc1ccc(Cl)cc1Cl,88.37499999999997,CPI2M
CC(Oc1ccccc1)C(=O)N1CCN=C1SCc1ccccc1,12.062500000000009,CPI2M
Cc1cc(C(=O)NC2CC2)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,29.1125,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3cccc(Cl)c3C(F)(F)F)C2)n1,29.387500000000003,CPI2M
O=C1NC(=O)C(=Cc2cccc(C(F)(F)F)c2)S1,38.7375,CPI2M
C=CCn1c(=O)c2c(nc3n2CC(C)CN3Cc2ccccc2)n(C)c1=O,11.1,CPI2M
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,30.075000000000003,CPI2M
CCOc1cccc2c1C(=O)c1ccc(C(=O)O)cc1C2=O,19.075000000000003,CPI2M
O=C(O)c1ccc2c(=O)c3ccccc3oc2c1,19.89999999999999,CPI2M
CCCC(=O)NC1=C(N2CC2)C(=O)C(NC(=O)CCC)=C(N2CC2)C1=O,18.662499999999994,CPI2M
COc1ccc(C=CC(=O)OCCc2ccccc2)cc1OC,13.299999999999995,CPI2M
O=C(O)c1cc(F)c2c(c1)C(=O)c1ccccc1C2=O,18.525,CPI2M
COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)C=Cc1ccc(O)cc1,22.64999999999999,CPI2M
Cc1cc(C=Cc2ccccc2)cc(C)c1O,30.762500000000003,CPI2M
Cc1ccccc1C=C1SC(=O)NC1=O,30.21249999999999,CPI2M
Cc1cc(C(=O)O)nc(N2CCCC(COc3ccccc3C(F)(F)F)C2)n1,36.95,CPI2M
COc1ccc(N=C2C(=O)Nc3ccccc32)cc1,24.9875,CPI2M
CN1C(=O)C(=Nc2ccc([N+](=O)[O-])cc2)c2ccccc21,26.5,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(CNc3ccccc3C(F)(F)F)C2)n1,30.075000000000003,CPI2M
O=C(O)c1cccnc1N1CCC(COc2ccccc2C(F)(F)F)C1,28.01249999999999,CPI2M
COc1c(Br)cc(C=C2SC(=O)NC2=O)cc1Br,44.650000000000006,CPI2M
Cc1nnc(SCc2ccc(Cl)cc2)nc1C=CN(C)C,11.237499999999995,CPI2M
O=C(O)c1ccc(F)c(N2CCC(COc3ccccc3C(F)(F)F)C2)c1,33.78750000000001,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3ccc(F)cc3C(F)(F)F)C2)n1,29.387500000000003,CPI2M
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,19.625,CPI2M
Cc1cc(C=Cc2cccc(C(=O)Oc3ccccc3[N+](=O)[O-])c2)cc(C)c1O,32.687500000000014,CPI2M
OB(O)c1cccc(C=Cc2ccc(B(O)O)cc2Cl)c1,38.875,CPI2M
O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccccc1,24.71250000000001,CPI2M
CC(C)=CCOC(=O)C=Cc1ccc(O)c(O)c1,19.349999999999994,CPI2M
CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,27.46249999999999,CPI2M
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,25.262500000000003,CPI2M
Cc1cc(C(=O)O)nc(N2CC(Oc3ccccc3C(F)(F)F)C2)n1,21.96249999999999,CPI2M
O=C(Sc1ccccc1)c1cccc(C=Cc2cc(Br)c(O)c(Br)c2)c1,33.375,CPI2M
Cc1ccc(C2CC(O)C(n3cc(-c4ccc(F)cc4)nn3)CN2C(=O)c2cccs2)cc1,12.750000000000009,CPI2M
CSC1=NSC2=NC(=O)C(=Cc3cccc4ccccc34)C(=N)N12,28.01249999999999,CPI2M
Cc1cc(C(=O)O)cc2c(=O)c3ccccc3oc12,26.36250000000001,CPI2M
Oc1c(I)cc(I)cc1I,30.625,CPI2M
O=C(O)c1ccc2c(c1)C(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C2=O,19.349999999999994,CPI2M
O=c1[nH]c(=O)c2sc3nc(C(F)(F)F)cc(Cc4ccccc4)c3c2[nH]1,27.1875,CPI2M
CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O,23.75,CPI2M
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,24.9875,CPI2M
COc1ccc2cc3c(N)nn(C(=O)c4ccccc4[N+](=O)[O-])c3nc2c1,16.324999999999996,CPI2M
Cc1cc(C(=O)O)c2c(c1)C(=O)c1ccccc1C2=O,14.8125,CPI2M
O=C(O)c1ccc2oc3ccc(Cl)cc3c(=O)c2c1,22.64999999999999,CPI2M
c1cc2c(cc1C1=Nn3c(nnc3C3CCCCC3)SC1)OCO2,14.5375,CPI2M
CCOC(=O)C=Cc1ccc(O)c(O)c1,18.8,CPI2M
O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,43.0,CPI2M
O=C1NC(=O)C(=Cc2cccc3ccccc23)S1,38.60000000000001,CPI2M
O=C1c2ccc(O)cc2C(=O)c2c1ccc(O)c2O,22.64999999999999,CPI2M
O=C(O)c1cc(Cl)c2c(c1)C(=O)c1ccccc1C2=O,22.64999999999999,CPI2M
O=C(C=Cc1ccc(O)c(O)c1)OCc1ccccc1,21.0,CPI2M
Cc1cc(C(=O)O)cc2c1C(=O)c1ccccc1C2=O,22.2375,CPI2M
Cc1n[nH]c(C)c1CCc1nc2c3ccccc3nc(S)n2n1,35.849999999999994,CPI2M
CN1C(=Cc2cc(Br)c(O)c(Br)c2)C(=O)N=C1N,36.67500000000001,CPI2M
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,13.712499999999991,CPI2M
Cc1cc(C=Cc2cccc(C(=O)O)c2)cc(C)c1O,30.762500000000003,CPI2M
COc1ccc(C(=O)NC2CCCc3c2cnn3-c2cc(F)cc(F)c2)c(OC)c1OC,12.887500000000005,CPI2M
O=C(O)c1cc(Cl)c2oc3ccccc3c(=O)c2c1,26.08750000000001,CPI2M
NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,32.825,CPI2M
Oc1cc(CCl)ccc1Oc1ccc(Cl)cc1Cl,68.32750000000001,CPI2M
Oc1c(Cl)cc(-c2cc(Cl)c(O)c(Cl)c2)cc1Cl,34.75,CPI2M
O=C(O)c1cccc(C=Cc2ccc(B(O)O)cc2)c1,37.5,CPI2M
Cc1cc(C=Cc2cccc(C(=O)Oc3ccc(F)cc3)c2)cc(C)c1O,33.5125,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,30.39125,CPI2M
Oc1cc(O)cc(C=Cc2ccc(O)cc2Cl)c1,39.42499999999998,CPI2M
COc1ccc(C2CC=C(C(=O)O)C(c3ccccc3F)N2S(=O)(=O)c2ccccc2C)cc1,12.475,CPI2M
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,30.762500000000003,CPI2M
O=C(O)c1cccc(C=Cc2ccc(B(O)O)cc2Cl)c1,42.3125,CPI2M
O=C(O)c1ccc2oc3cccc(Cl)c3c(=O)c2c1,22.2375,CPI2M
COc1ccc(C=Nn2c(S)nnc2C(F)(F)F)cc1O,45.19999999999999,CPI2M
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,21.0,CPI2M
COc1cc(CO)ccc1Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],19.625,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3ccccc3C3CCCC3)C2)n1,17.19124999999999,CPI2M
Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,10.0,CPI2M
CNC(=O)c1cc(C)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,17.19124999999999,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3ccccc3C(C)(C)C)C2)n1,17.19124999999999,CPI2M
COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,10.0,CPI2M
O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,10.0,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)n1,17.19124999999999,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3cnccc3C(F)(F)F)C2)n1,17.19124999999999,CPI2M
O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,10.0,CPI2M
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,10.0,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3ccccc3C3CCCCC3)C2)n1,17.19124999999999,CPI2M
Cc1cc(C(=O)O)nc(N2CCC(COc3cccnc3C(F)(F)F)C2)n1,17.19124999999999,CPI2M
Cc1cc(C(N)=O)nc(N2CCC(COc3ccccc3C(F)(F)F)C2)n1,17.19124999999999,CPI2M
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,10.0,CPI2M
Cc1ccc2c(=O)c3ccccc3oc2c1,10.0,CPI2M
O=C(O)c1cc(C(=O)O)c2c(c1)C(=O)c1ccccc1C2=O,10.0,CPI2M
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,10.0,CPI2M
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,10.0,CPI2M
Nc1ccc(O)c2c1C(=O)c1c(O)c(S(=O)(=O)O)cc(N)c1C2=O,10.0,CPI2M
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,10.0,CPI2M
COc1ccc(C(F)(F)F)c(OCC2CCN(c3nc(C)cc(C(=O)O)n3)C2)c1,17.19124999999999,CPI2M
O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,10.0,CPI2M
CN1C(=O)C(=Nc2ccc(I)cc2)c2ccccc21,14.138750000000002,CPI2M
O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,10.0,CPI2M
O=C(O)c1ccc2oc3cc(Cl)ccc3c(=O)c2c1,10.0,CPI2M
CC1=C(CCC(=O)O)C(=O)N2c3ccccc3NC2C1C#N,24.57499999999999,CPI2M
CCOc1ccccc1-c1nc(-c2ccncc2)no1,44.10000000000001,CPI2M
CCc1n[nH]c(CC)c1CCCOc1cc(C(=O)O)ccc1F,36.125,CPI2M
COc1cc(C(=O)O)ccc1Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],19.625,CPI2M
COc1cc(CCl)ccc1Oc1ccc(Cl)cc1Cl,30.625,CPI2M
COc1cc(CCl)ccc1Oc1ccccc1,33.5125,CPI2M
COc1ccc(N=C2C(=O)Nc3ccc(Br)cc32)cc1,14.125,CPI2M
COc1ccc(N=C2C(=O)Nc3ccc(I)cc32)cc1,14.125,CPI2M
COc1ccc(N=C2C(=O)Nc3ccc([N+](=O)[O-])cc32)cc1,14.125,CPI2M
Cc1ccc(N=C2C(=O)Nc3ccccc32)cc1,14.125,CPI2M
Cc1oc(CSCc2cc(C(=O)O)c(C)o2)cc1C(=O)O,25.125,CPI2M
O=C(O)Cc1ccccc1Nc1c(O)cccc1Cl,29.662499999999994,CPI2M
O=C1Nc2ccc(Br)cc2C1=Nc1ccc(I)cc1,14.125,CPI2M
O=C1Nc2ccc(I)cc2C1=Nc1ccccc1,14.125,CPI2M
O=C1Nc2ccc([N+](=O)[O-])cc2C1=Nc1ccc(I)cc1,14.125,CPI2M
O=C1Nc2ccccc2C1=Nc1ccccc1,14.125,CPI2M
O=Cc1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(O)c1,13.574999999999996,CPI2M
OCc1ccc(Oc2ccccc2)c(O)c1,14.125,CPI2M
