SMILES,activity,cSMILES
CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,89.6,CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl
NC1=C(Cl)C(=O)N(N=C1)C2=CC=CC=C2,63.9,Nc1cnn(-c2ccccc2)c(=O)c1Cl
ClC1=CC=C(C=C1)C(C(=O)C2C(=O)C3=C(C=CC=C3)C2=O)C4=CC=CC=C4,90.4,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,74.2,CC(C)OC(=O)Nc1cccc(Cl)c1
CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,102.8,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,99.4,CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,99.6,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl
COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl,99.7,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl
OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C3=CC=CC=C3,94.7,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12
NC1=CC2=C3N(CCC3=C1)C(=O)[C@H](NC(=O)C4=CC=CN=C4)N=C2C5=CC=CC=C5,40.1,Nc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1cccnc1)C(=O)N3CC2
CC(C)[C@]12CC[C@](C)(O1)[C@@H](C2)OCC3=C(C)C=CC=C3,45.9,Cc1ccccc1CO[C@@H]1C[C@@]2(C(C)C)CC[C@]1(C)O2
OC(=O)CC(O)(CC(O)=O)C(O)=O,-10.7,OC(=O)CC(O)(CC(O)=O)C(O)=O
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,12.1,CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC
CC(CCO)CCC=C(C)C,92.9,CC(C)=CCCC(C)CCO
NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1,93.0,NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1
NC1=NC(Cl)=NC2=C1N=CN2[C@H]3C[C@H](O)[C@@H](CO)O3,6.3,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,57.3,C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1
CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,42.1,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
OC(=O)C1=C(Cl)C=CC(Cl)=N1,30.8,O=C(O)c1nc(Cl)ccc1Cl
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,105.0,Oc1ccc(Cl)cc1Cc1ccccc1
COC(=O)C(CC1=CN=CN1)N.Cl,85.7,COC(=O)C(N)Cc1cnc[nH]1
COC1=CC2=C(C(OC)=C1OC)C3=CC=C(OC)C(=O)C=C3[C@H](CC2)NC(C)=O,41.7,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,12.6,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
CN1[C@@H](CCC1=O)C2=CN=CC=C2,4.8,CN1C(=O)CC[C@H]1c1cccnc1
O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC3=C1C=C(OCC4=NC5=C(S4)C=CC(F)=C5)C=C3,64.6,O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1
CC(CC1=CC=C(OCC(O)=O)C=C1)NCC(O)C2=CSC(=N2)C(F)(F)F,22.3,CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1
FC1=CC=C(C2(O)CCN([C@H]3[C@@H](O)C4=C(OC3)C=C(O)C=C4)CC2)C=C1,59.6,Oc1ccc2c(c1)OC[C@@H](N1CCC(O)(c3ccc(F)cc3)CC1)[C@H]2O
CCC1=NN(C2CCCCC2)C3=C1C=CC(=C3)[C@]4(CC[C@@H](CC4)C(O)=O)C#N,62.7,CCc1nn(C2CCCCC2)c2cc([C@]3(C#N)CC[C@@H](C(=O)O)CC3)ccc12
CS(O)(=O)=O.CCOC1=CC=CC(=C1)[C@]2(CC[C@H](C)CC2)N3CCN(CC3)C4=CC=CC=C4,15.5,CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)CC[C@@H](C)CC2)c1
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C(F)C=C3)C=C1,10.5,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1
[Na+].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)[N-]S(=O)(=O)C2=CC(=CO2)C(C)(C)O,37.3,CC(C)c1cccc(C(C)C)c1NC(=O)[N-]S(=O)(=O)c1cc(C(C)(C)O)co1
ONC(=O)C1(CCCC1)N(CCC(O)=O)S(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2,30.0,O=C(O)CCN(C1(C(=O)NO)CCCC1)S(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1
CC[C@@H]1C[C@H](N(CC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C(C)=O)C3=C(C=CC(=C3)C(F)(F)F)N1C(=O)OC(C)C,41.7,CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C)=O)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C
ONC(=O)C1(CCOCC1)NS(=O)(=O)C2=CC=C(OC3=CC=C(F)C=C3)C=C2,48.4,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOCC1
CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,35.5,CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC4=NON=C4C=C3)C=C1,5.1,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nonc3c2)cc1
CC1=CC(NC(=O)C(O)=O)=CC(C)=C1OC2=CC=C(O)C3=C2CCC3,105.4,Cc1cc(NC(=O)C(=O)O)cc(C)c1Oc1ccc(O)c2c1CCC2
C[C@@H](O)C1=NC(=CC=N1)N2[C@@H](C)CN(C[C@H]2C)C3=NC(C)=NC(C)=N3,0.4,Cc1nc(C)nc(N2C[C@@H](C)N(c3ccnc([C@@H](C)O)n3)[C@@H](C)C2)n1
C[C@@H](OC1=CC=C(CNC(=O)C2=CC=CN=C2OC3=CC=C4OCOC4=C3)C(F)=C1)C(O)=O,11.1,C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O
OC(CCCCCC)C/C=C/CCCCCCCOC(OCCOC(COCCOC(OCCCCCCC\C=C\CC(O)CCCCCC)=O)COCCOC(OCCCCCCC\C=C\CC(O)CCCCCC)=O)=O,-22.0,CCCCCCC(O)C/C=C/CCCCCCCOC(=O)OCCOCC(COCCOC(=O)OCCCCCCC/C=C/CC(O)CCCCCC)OCCOC(=O)OCCCCCCC/C=C/CC(O)CCCCCC
CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1,30.7,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
CSC1=NC(NC(C)(C)C)=NC(NC2CC2)=N1,86.0,CSc1nc(NC2CC2)nc(NC(C)(C)C)n1
OC(=O)C1(CC1)C(=O)NC2=CC=C(Cl)C=C2Cl,96.4,O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1
O=C(C1CCC1)C2=CC=CC=C2,30.8,O=C(c1ccccc1)C1CCC1
OC1CCCCCCCCCCC1,44.9,OC1CCCCCCCCCCC1
O=C1CCCCC1,1.0,O=C1CCCCC1
ON=C1CCCCC1,11.1,ON=C1CCCCC1
[C@H]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC2CC(=O)NC(=O)C2,10.8,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1
NC1CCCCC1,11.8,NC1CCCCC1
O=C(C1CCCCC1)C2=CC=CC=C2,45.5,O=C(c1ccccc1)C1CCCCC1
C12NC[C@@H](C)C[C@H]1O[C@]3(CCC4C(C[C@H]5C4CC=C6C[C@@H](O)CC[C@]56C)=C3C)[C@@H]2C,-3.7,CC1=C2C[C@H]3C(CC=C4C[C@@H](O)CC[C@@]43C)C2CC[C@]12O[C@@H]1C[C@H](C)CNC1[C@H]2C
O.ClCCN(CCCl)P1(=O)NCCCO1,63.3,O=P1(N(CCCl)CCCl)NCCCO1
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C2=CC=C(F)C(OC3=CC=CC=C3)=C2,48.1,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1
CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1,51.1,CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1
CC1=NC(NC2=CC=CC=C2)=NC(=C1)C3CC3,91.0,Cc1cc(C2CC2)nc(Nc2ccccc2)n1
NC1=NC(NC2CC2)=NC(N)=N1,24.2,Nc1nc(N)nc(NC2CC2)n1
Cl.O1C(N2C=CC(=NC2=O)N)C(O)[C@H](O)C1CO,8.7,Nc1ccn(C2OC(CO)[C@@H](O)C2O)c(=O)n1
NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2,25.0,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl,14.9,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
CCCCCCCCCC=O,94.7,CCCCCCCCCC=O
OC(=O)CCCCCCCCC(O)=O,39.5,O=C(O)CCCCCCCCC(=O)O
CCCCCCCCCC(O)=O,93.7,CCCCCCCCCC(O)=O
CCN(CC)C(=O)C1=CC=CC(C)=C1,51.8,CCN(CC)C(=O)c1cccc(C)c1
CC(=O)C1C(=O)C=C(C)OC1=O,41.0,CC(=O)C1C(=O)C=C(C)OC1=O
C12CCC(=O)[C@@]1(C)CCC3C2CC=C4C[C@@H](O)CC[C@]34C,37.5,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@]2(C)C(=O)CCC12
CCNC1=NC(N)=NC(Cl)=N1,20.2,CCNc1nc(N)nc(Cl)n1
[O-]C(=O)C1=CC=CC=C1.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2,12.7,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1
O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC2=CC=CC=C2,21.5,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc1ccccc1
P(OCC(=O)[C@]1(O)[C@@]2(C(C3[C@](F)([C@@H](O)C2)[C@@]4(C(CC3)=CC(=O)C=C4)C)C[C@H]1C)C)([O-])([O-])=O.[Na+].[Na+],7.1,C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-]
CCCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCCC,15.1,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
CC(C)(C)OOC(C)(C)C,6.8,CC(C)(C)OOC(C)(C)C
CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,5.6,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
CC(=O)CC(C)(C)O,-17.0,CC(=O)CC(C)(C)O
C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,65.2,C=CCOC(=O)c1ccccc1C(=O)OCC=C
S=P(OC1=NC(=NC(=C1)C)C(C)C)(OCC)OCC,39.1,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,9.7,O=C1C(N(CO)C(=O)NCO)N(CO)C(=O)N1CO
S1C2=C(C=CC=C2)C3=C1C=CC=C3,15.7,c1ccc2c(c1)sc1ccccc12
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,70.8,CCCCOC(=O)c1ccccc1C(=O)OCCCC
CCCCOC(=O)CCCCC(=O)OCCCC,9.9,CCCCOC(=O)CCCCC(=O)OCCCC
CCCCOC(=O)CCCCCCCC(=O)OCCCC,29.2,CCCCOC(=O)CCCCCCCC(=O)OCCCC
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-0.5,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
COC1=C(Cl)C=CC(Cl)=C1C(O)=O,62.8,COc1c(Cl)ccc(Cl)c1C(=O)O
ClC(Cl)C(=O)N(CC=C)CC=C,17.2,C=CCN(CC=C)C(=O)C(Cl)Cl
OC1=CC=C(Cl)C=C1CC2=CC(Cl)=CC=C2O,105.5,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
CC(OC1=C(Cl)C=C(Cl)C=C1)C(O)=O,81.7,CC(Oc1ccc(Cl)cc1Cl)C(=O)O
COP(=O)(OC)OC=C(Cl)Cl,13.9,COP(=O)(OC)OC=C(Cl)Cl
OC(C1=CC=C(Cl)C=C1)(C2=CC=C(Cl)C=C2)C(Cl)(Cl)Cl,64.6,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl
CC(C)(OOC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,80.7,CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1
C1CCC(CC1)SSC2CCCCC2,22.7,C1CCC(SSC2CCCCC2)CC1
O=C(OC1CCCCC1)C2=C(C=CC=C2)C(=O)OC3CCCCC3,37.8,O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1
[Na+].[O-]S(=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC2CCCCC2,74.0,O=C(CC(C(=O)OC1CCCCC1)S(=O)(=O)[O-])OC1CCCCC1
C1C=CC2C3CC(C=C3)C12,13.6,C1=CC2C3C=CC(C3)C2C1
OC[C@@H]1CC[C@@H](O1)N2C=NC3=C2N=CNC3=O,1.7,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,25.9,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
OCCNCCO,14.6,OCCNCCO
CCOC(=O)CCC(=O)OCC,6.4,CCOC(=O)CCC(=O)OCC
[P+](OCC)(OCC)=O,6.4,CCO[P+](=O)OCC
CCOC(=O)C1=CC=CC=C1C(=O)OCC,44.1,CCOC(=O)c1ccccc1C(=O)OCC
CCOS(=O)(=O)OCC,-4.0,CCOS(=O)(=O)OCC
OCCOCCO,0.4,OCCOCCO
C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2,29.2,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1
COCCOCCO,10.3,COCCOCCO
CC/C(=C(/CC)\C1=CC=C(O)C=C1)/C2=CC=C(O)C=C2,103.2,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1
COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C3=CC=CC=C3,91.0,Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C
FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=CC=C(Cl)C=C2,-8.0,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1
COC1=CC=C(C=C1)N2N=C(C=C2C3=CC=C(C=C3)S(C)=O)C(F)F,33.1,COc1ccc(-n2nc(C(F)F)cc2-c2ccc(S(C)=O)cc2)cc1
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8)C4)O[C@@H]3C)O[C@@H]2C,13.1,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,1.0,CCCCCCOC(=O)CCCCC(=O)OCCCCCC
CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC,17.7,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
OC(CCCC(C=C)=C)(C)C,28.9,C=CC(=C)CCCC(C)(C)O
CC(C)COC(=O)CCCCC(=O)OCC(C)C,63.2,CC(C)COC(=O)CCCCC(=O)OCC(C)C
CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,4.6,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)OC1=CC=CC=C1,101.9,CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-3.7,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C
CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,-35.9,CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,21.0,CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C
CC(O)CNCC(C)O,11.5,CC(O)CNCC(C)O
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,56.5,CC(C)OC(=O)c1ccccc1C(=O)OC(C)C
CNC(=O)CSP(=S)(OC)OC,39.7,CNC(=O)CSP(=S)(OC)OC
CC1CC(OC(C)=O)OC(C)O1,-24.1,CC(=O)OC1CC(C)OC(C)O1
CO[Si](C)(C)OC,3.5,CO[Si](C)(C)OC
COC(=O)CCCC(=O)OC,8.1,COC(=O)CCCC(=O)OC
COC(=O)C1=CC(=CC=C1)C(=O)OC,40.7,COC(=O)c1cccc(C(=O)OC)c1
COP(C)(=O)OC,13.0,COP(C)(=O)OC
COC(=O)C1=C(C=CC=C1)C(=O)OC,38.2,COC(=O)c1ccccc1C(=O)OC
COC(=O)CCC(=O)OC,5.0,COC(=O)CCC(=O)OC
COS(=O)(=O)OC,11.9,COS(=O)(=O)OC
COC(=O)C1=CC=C(C=C1)C(=O)OC,39.6,COC(=O)c1ccc(C(=O)OC)cc1
C[As](C)(O)=O,-1.8,C[As](C)(=O)O
CN(C)C(Cl)=O,-3.9,CN(C)C(=O)Cl
C[Sn](C)(Cl)Cl,-1.7,C[Sn](C)(Cl)Cl
CC(C)(C)C(O)/C(=C\C1=C(Cl)C=C(Cl)C=C1)/N2C=NC=N2,82.7,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1
CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,109.0,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
CNC(NCC1CCOC1)=N[N+]([O-])=O,7.4,CNC(=N[N+](=O)[O-])NCC1CCOC1
CC(C)CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C,13.4,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C
CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC,49.6,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC
O=C(OC1=CC=CC=C1)C2=CC(=CC=C2)C(=O)OC3=CC=CC=C3,79.0,O=C(Oc1ccccc1)c1cccc(C(=O)Oc2ccccc2)c1
O(C1=CC=CC=C1)C2=CC=CC=C2,57.9,c1ccc(Oc2ccccc2)cc1
OP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2,45.8,O=P(O)(Oc1ccccc1)Oc1ccccc1
N(C1=CC=CC=C1)C2=CC=CC=C2,83.8,c1ccc(Nc2ccccc2)cc1
CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC,33.2,CCCOC(=O)c1ccc(C(=O)OCCC)nc1
COCCOCCO,-5.3,COCCOCCO
O(CC(OC(=O)C1=CC=CC=C1)C)CC(OC(=O)C2=CC=CC=C2)C,34.7,CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1
CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F,44.8,CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,34.4,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
C=1(C(=CC=CC1)C=C)C=C,23.8,C=Cc1ccccc1C=C
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(C)=O)=C2C,-3.7,CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,104.7,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-]
CCCCCCCCCCCCC1=CC=CC=C1,-13.6,CCCCCCCCCCCCc1ccccc1
