SMILES,activity,cSMILES
CCCCCCCCCCCCC1=CC(=CC=C1)S(=O)(=O)O.C(CO)N(CCO)CCO,101.8,CCCCCCCCCCCCc1cccc(S(=O)(=O)O)c1
S(O)(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1,105.3,CCCCCCCCCCCCc1ccccc1S(=O)(=O)O
OC1=CC=C(C=C1)CCCCCCCCCCCC,99.8,CCCCCCCCCCCCc1ccc(O)cc1
OC(=O)/C=C/C1=CC=CC=C1,53.5,OC(=O)/C=C/C1=CC=CC=C1
ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl,16.4,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
ClC1=C(Cl)[C@]2(Cl)[C@@H]3COS(=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,18.9,O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl
OC(=O)C1C2CCC(O2)C1C(O)=O,-3.4,O=C(O)C1C2CCC(O2)C1C(=O)O
CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C2=CC=CC=C2,78.6,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1
FC1=CC=C(C=C1)[C@@]2(CN3C=NC=N3)O[C@@H]2C4=C(Cl)C=CC=C4,62.2,Fc1ccc([C@@]2(Cn3cncn3)O[C@@H]2c2ccccc2Cl)cc1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,13.4,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C3=CC=C(Cl)C=C3,47.1,CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1
COC1=CC=C(CC=C)C=C1,21.6,C=CCc1ccc(OC)cc1
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O,29.7,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O
C12CCC(=O)[C@@]1(C)CCC3C4=C(CCC23)C=C(O)C=C4,15.3,C[C@]12CCC3c4ccc(O)cc4CCC3C1CCC2=O
CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C,82.6,CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C
CCOC(=O)CC1=CC=CC2=C1C=CC=C2,84.0,CCOC(=O)Cc1cccc2ccccc12
CCOC(=O)C1OC1C2=CC=CC=C2,40.1,CCOC(=O)C1OC1c1ccccc1
CCC(=O)C1=CC=C(Cl)C=C1,15.6,CCC(=O)c1ccc(Cl)cc1
CCN(CCO)CCO,4.5,CCN(CCO)CCO
CCCCCC(=O)OCC,1.8,CCCCCC(=O)OCC
CCCCCCCC/C=C\CCCCCCCC(=O)OCC,17.7,CCCCCCCC/C=C\CCCCCCCC(=O)OCC
CCOC(OCC)OCC,12.0,CCOC(OCC)OCC
CCOC(=O)CC,10.6,CCOC(=O)CC
CCOC(=O)CCCCCCCCC=C,26.8,C=CCCCCCCCCC(=O)OCC
OCCO,4.9,OCCO
CCOCCOC(C)=O,12.3,CCOCCOC(C)=O
O=C(OCCOCCOCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,26.0,O=C(OCCOCCOCCOC(=O)c1ccccc1)c1ccccc1
CCOC(=O)C1=CC=C(O)C=C1,81.3,CCOC(=O)c1ccc(O)cc1
CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(OC3=CC=CC=C3)=CC=C2,51.7,CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(F)C=CC=C3F,40.1,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1
COC1=C(O)C=CC(CC=C)=C1,91.2,C=CCc1ccc(O)c(OC)c1
[K+].CCC1=CC(=CC2=C1OCO2)C3=C(N(C4=CC=CC=C4C(F)(F)F)S(=O)(=O)C5=C3C=CC=C5)C([O-])=O,81.3,CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2
CC(C)=CCCC(C)=CCCC(C)=CCO,90.0,CC(C)=CCCC(C)=CCCC(C)=CCO
[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C2=CC=C(C=C2)C(=C3C=CC(C=C3)=[N+](CC)CC4=CC(=CC=C4)S([O-])(=O)=O)C5=C(C=C(O)C=C5)S([O-])(=O)=O,56.9,CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccc(O)cc2S(=O)(=O)[O-])cc1
S([O-])(=O)(=O)C1=CC2=C(C(/N=N/C3=CC=C(S([O-])(=O)=O)C=C3)=C(O)C=C2)C=C1.[Na+].[Na+],97.9,O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1
CSC1=N[C@](C)(C(=O)N1NC2=CC=CC=C2)C3=CC=CC=C3,35.3,CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1
CC1(C)C2CCC(C)(C2)C1O,3.6,CC12CCC(C1)C(C)(C)C2O
COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,98.4,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1
CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2,24.8,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,83.7,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1
COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,94.0,COP(=S)(OC)Oc1ccc(SC)c(C)c1
CN(C)C(=O)NC1=CC=CC=C1,6.9,CN(C)C(=O)Nc1ccccc1
NC1=C(C(=NN1C2=C(Cl)C=C(C=C2Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,57.4,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F
O=C1C=C(OC2=CC=CC=C12)C3=CC=CC=C3,95.1,O=c1cc(-c2ccccc2)oc2ccccc12
[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC2=C(Cl)C=C(C=N2)C(F)(F)F)[N+]([O-])=O)C(F)(F)F,108.7,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl
OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3,8.8,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C2=CC=C(F)C=C2,66.8,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1
FC1=CC=CC(F)=C1C(=O)NC(=O)NC2=C(F)C=C(OC3=C(Cl)C=C(C=C3)C(F)(F)F)C=C2,20.0,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl,24.7,CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl
CCN(CC1=C(Cl)C=CC=C1F)C2=C(C=C(C=C2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,61.1,CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
FC1=CC2=C(C=C1N3C(=O)C4=C(CCCC4)C3=O)N(CC#C)C(=O)CO2,85.2,C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,54.8,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,45.8,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CO/N=C(/C1=NOCCO1)\C2=C(OC3=NC=NC(OC4=CC=CC=C4Cl)=C3F)C=CC=C2,88.2,CO/N=C(/C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F
NC1=C(Cl)C(F)=NC(OCC(O)=O)=C1Cl,84.5,Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl
CCCCCCC(C)OC(=O)COC1=NC(F)=C(Cl)C(N)=C1Cl,84.2,CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl
C[Si](CN1C=NC=N1)(C2=CC=C(F)C=C2)C3=CC=C(F)C=C3,52.2,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1
CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,30.4,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1,75.6,CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1
CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,97.6,CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1,54.6,O=C(Nc1ccccc1)Nc1ccnc(Cl)c1
C=O,14.6,C=O
NC=O,2.3,NC=O
CC1=C(C2=C(O1)C(NC(=O)C3=C(Cl)C=CC=C3Cl)=CC=C2)C(C)(C)O,102.1,Cc1oc2c(NC(=O)c3c(Cl)cccc3Cl)cccc2c1C(C)(C)O
OC(=O)/C=C/C(O)=O,6.0,OC(=O)/C=C/C(O)=O
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,104.8,CCCOC(=O)c1cc(O)c(O)c(O)c1
O=C1CCCO1,11.3,O=C1CCCO1
CCC1CCC(=O)O1,54.0,CCC1CCC(=O)O1
CCCC1CCC(=O)O1,10.6,CCCC1CCC(=O)O1
CCCCCC1CCC(=O)O1,13.3,CCCCCC1CCC(=O)O1
CC(C)=CCC/C(/C)=C/COC(C)=O,24.6,CC(=O)OC/C=C(\C)CCC=C(C)C
C12CC[C@@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)C4[C@@]5(C)[C@@H](O)C=C[C@@]24OC5=O,-5.4,C=C1C[C@]23C[C@]1(O)CCC2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)C2[C@@H]3C(=O)O
CCCCCCCC(=O)OCC(CO)O,35.0,CCCCCCCC(=O)OCC(O)CO
CCCCCCCCC=CCCCCCCCC(=O)OCC(CO)O,76.5,CCCCCCCCC=CCCCCCCCC(=O)OCC(O)CO
CCCCCCC(CC=CCCCCCCCC(=O)OCC(CO)O)O,85.6,CCCCCCC(O)CC=CCCCCCCCC(=O)OCC(O)CO
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,9.3,CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO
OCC1CO1,2.9,OCC1CO1
CCCCCCCCCC1=CC=C(OCCO)C=C1,44.3,CCCCCCCCCc1ccc(OCCO)cc1
C12C(NC(=O)N1)NC(=O)N2,6.5,O=C1NC2NC(=O)NC2N1
CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(=O)C)OC(=O)C)OC(=O)C,21.2,CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O)OC(C)=O
NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,21.3,N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F
CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1,5.9,CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C
C12[C@@H]3O[C@@H]3[C@H](Cl)C1[C@@]4(Cl)C(Cl)=C(Cl)C2(Cl)C4(Cl)Cl,-20.2,ClC1=C(Cl)[C@]2(Cl)C3C([C@@H]4O[C@@H]4[C@@H]3Cl)C1(Cl)C2(Cl)Cl
CCCCCCC=O,56.9,CCCCCCC=O
CCCCCCC(O)=O,43.3,CCCCCCC(O)=O
CCCCCCC(=O)C1=CC=CC=C1,41.7,CCCCCCC(=O)c1ccccc1
CCCCCCCOC(=O)CCC,18.6,CCCCCCCOC(=O)CCC
CCCCCCCOC(=O)C1=CC=C(O)C=C1,103.0,CCCCCCCOC(=O)c1ccc(O)cc1
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,98.9,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,98.4,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
CCCCC(O)(CN1C=NC=N1)C2=CC=C(Cl)C=C2Cl,69.0,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl
CCCCCCCCCCCCCCCC,10.1,CCCCCCCCCCCCCCCC
CCCCCCCCCCCCCCCC(O)=O,53.4,CCCCCCCCCCCCCCCC(O)=O
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-18.9,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1
O=C(OCCCCCCOC(=O)C1=CC=CC=C1)C2=CC=CC=C2,26.8,O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1
N#CCCCCC#N,15.9,N#CCCCCC#N
OC(=O)CCCCC(O)=O,13.8,OC(=O)CCCCC(O)=O
O(CC(C(CC)C)C)C(=O)CCCCCC(OCC(CCC)CC)=O,11.6,CCCC(CC)COC(=O)CCCCCC(=O)OCC(C)C(C)CC
CCCCCC(O)=O,11.2,CCCCCC(O)=O
CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,21.6,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C
CCCCCCOC(=O)C1=CC=CC=C1,51.2,CCCCCCOC(=O)c1ccccc1
C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3,56.4,C[C@H]1[C@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1
NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl,-6.7,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O
OC1=CC=C(O)C=C1,19.9,Oc1ccc(O)cc1
COC1=CC=C(OC)C=C1,19.2,COc1ccc(OC)cc1
CC(CCCC(C)(C)O)CC=O,28.7,CC(CC=O)CCCC(C)(C)O
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,29.8,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
CCC(C)OC(=O)N1CCCCC1CCO,13.4,CCC(C)OC(=O)N1CCCCC1CCO
CC(C)CCCCCCC1=CC=C(C=C1)OCCOCCO,2.8,CC(C)CCCCCCc1ccc(OCCOCCO)cc1
O=C1NC(=NC1(C(C)C)C)C2=C(C=CC(=C2)C)C(OC)=O,12.2,COC(=O)c1ccc(C)cc1C1=NC(C)(C(C)C)C(=O)N1
CC(C)C1(C)NC(=NC1=O)C2=NC=C(C)C=C2C(O)=O,12.5,Cc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1
CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O,14.5,CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O
CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,8.2,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1
N1C=CN=C1,3.6,N1C=CN=C1
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,20.5,O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO
[As]#[In],-16.2,[As]#[In]
COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C4=CC=C(OC(F)(F)F)C=C4,37.9,COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1
O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C2=CC3=CC(Cl)=CC=C3N2)C(=O)N4C[C@H](O)[C@H](O)C4,52.2,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1C[C@@H](O)[C@@H](O)C1)c1cc2cc(Cl)ccc2[nH]1
[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC2=NC(OC)=NC(C)=N2,96.9,COC(=O)c1ccc(I)cc1S(=O)(=O)[N-]C(=O)Nc1nc(C)nc(OC)n1
CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O,102.5,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1,75.6,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2,-7.8,CC1(C)[C@@H]2CC[C@@]1(C)[C@H](O)C2
CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,12.6,CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C
O([C@H]1[C@]2(C(C(C1)CC2)(C)C)C)C(=O)CC,10.6,CCC(=O)O[C@@H]1CC2CC[C@]1(C)C2(C)C
COC1=CC(C=CC)=CC=C1O,88.8,CC=Cc1ccc(O)c(OC)c1
NNC(=O)C1=CC=NC=C1,76.8,NNC(=O)c1ccncc1
CC(C)CCCCCCCCCCCCCCC(=O)O,103.9,CC(C)CCCCCCCCCCCCCCC(=O)O
CC(C)CCCCCOC(=O)C=C,19.9,C=CC(=O)OCCCCCC(C)C
CC(C)OC(C)=O,11.2,CC(=O)OC(C)C
CC(C)OC=O,13.0,CC(C)OC=O
CCCCCCCCCCCCCC(=O)OC(C)C,7.8,CCCCCCCCCCCCCC(=O)OC(C)C
CC(C)C1=CC=C(C)C(O)=C1,80.5,Cc1ccc(C(C)C)cc1O
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,79.6,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1
CO/N=C(/C(=O)OC)\C1=C(COC2=C(C)C=CC=C2)C=CC=C1,94.0,CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C
O[C@H]([C@@H](O)C(O)=O)C(O)=O,19.0,O[C@H]([C@@H](O)C(O)=O)C(O)=O
CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,51.8,CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-]
[C@H]1(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO,7.2,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O
CC1(C)[C@H](/C=C(\Cl)/C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2,57.4,CC1(C)[C@H](/C=C(\Cl)C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1
CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1,41.0,CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1
C12CC[C@@](O)(C#C)[C@@]1(CC)CCC3C4CCC(=O)C=C4CCC23,18.0,C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4C3CC[C@@]21CC
CC(C)=CCCC(C)(O)C=C,13.0,C=CC(C)(O)CCC=C(C)C
CC(C)=CCCC(C)(OC(C)=O)C=C,15.4,C=CC(C)(CCC=C(C)C)OC(C)=O
CCCCC/C=C\C/C=C\CCCCCCCC(O)=O,74.5,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,60.2,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
CC1=CC(O)=CC=C1,30.6,Cc1cccc(O)c1
CC1=CC(C)=CC=C1,34.2,Cc1cccc(C)c1
[Mg+2].[O-]C(=O)C1=CC=CC=C1.[O-]C(=O)C1=CC=CC=C1,25.0,[O-]C(=O)C1=CC=CC=C1
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,75.0,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
OC(=O)/C=C\C(O)=O,11.5,OC(=O)/C=C\C(O)=O
O=C1NNC(=O)C=C1,11.9,O=c1ccc(=O)[nH][nH]1
OC(CC(O)=O)C(O)=O,-18.7,OC(CC(O)=O)C(O)=O
C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[ZnH2+2],64.1,S=C([S-])NCCNC(=S)[S-]
[Mn+2].[S-]C(=S)NCCNC([S-])=S,37.4,S=C([S-])NCCNC(=S)[S-]
