SMILES,activity,cSMILES
CC1=NNC(=O)N(C1)/N=C/C2=CC=CN=C2,3.1,CC1=NNC(=O)N(/N=C/c2cccnc2)C1
OC(=O)C1=NN(C(=O)C1)C2=CC=C(C=C2)S(O)(=O)=O,36.9,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1
CCC1=NC(N)=NC(N)=C1C2=CC=C(Cl)C=C2,43.6,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC3=NC=CC=C3,44.7,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1
[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1,66.3,COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)[O-])n1
OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,18.7,O=C(O)c1c(Cl)ccc2cc(Cl)cnc12
C1=CC2=C(C=C1)N=CC=C2,34.3,c1ccc2ncccc2c1
CC(=C)[C@@H]1CC=C(C)C(=O)C1,24.0,C=C(C)[C@@H]1CC=C(C)C(=O)C1
Cl.O1C=2C(=C(C3=C1C=C(NCC)C(=C3)C)C=4C(=CC=CC4)C(OCC)=O)C=C(\C(=N\CC)\C2)C,91.8,CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C
O=C(CCCCCCCCC1=CN=CC=C1)N2CCC(CC2)C=C(C3=CC=CC=C3)C4=CC=CC=C4,-38.3,O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1
CN1C(COC(N)=O)=NC=C1[N+]([O-])=O,9.7,Cn1c([N+](=O)[O-])cnc1COC(N)=O
CC(C)NC1=NC(Cl)=NC(N)=N1,15.8,CC(C)Nc1nc(N)nc(Cl)n1
OC(=O)C1=C(O)C=CC=C1,55.9,OC(=O)C1=C(O)C=CC=C1
Cl.CCOC(=O)C1=CC=C(C=C1)[C@H]2CC[C@@H](CC2)NC[C@H](O)COC3=CC=C(O)C(NS(C)(=O)=O)=C3,61.4,CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1
Cl.CC1=NC(=NO1)C2=CC3=C(CCN(CCC4CCC(CC4)NC(=O)/C=C/C5=CC=C(F)C=C5)CC3)C=C2,-24.0,Cc1nc(-c2ccc3c(c2)CCN(CCC2CCC(NC(=O)/C=C/c4ccc(F)cc4)CC2)CC3)no1
S(C(CC1CC(O)=C(C(=O)C1)\C(=N\OCC)\CCC)C)CC,55.5,CCC/C(=N\OCC)C1=C(O)CC(CC(C)SCC)CC1=O
S=C1N([O-])C=CC=C1.[Na+],3.5,[O-]n1ccccc1=S
[Na+].CC(C)COC(=O)CC(C(=O)OCC(C)C)S([O-])(=O)=O,66.3,CC(C)COC(=O)CC(C(=O)OCC(C)C)S(=O)(=O)[O-]
[Na+].[S-]C1=NC2=CC=CC=C2S1,96.3,[S-]c1nc2ccccc2s1
[Na+].CC1=CC=CC=C1S([O-])(=O)=O,10.8,Cc1ccccc1S(=O)(=O)[O-]
[Na+].CC1=CC=C(C)C(=C1)S([O-])(=O)=O,34.7,Cc1ccc(C)c(S(=O)(=O)[O-])c1
CC1=CC=C(S(=O)(=O)[O-])C=C1.[Na+],16.6,CC1=CC=C(S(=O)(=O)[O-])C=C1
[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O,101.3,CCCCCCCCc1ccc(S(=O)(=O)[O-])cc1
[Na+].[N-]=[N+]=[N-],6.3,[N-]=[N+]=[N-]
[Na+].[O-]Cl=O,6.0,[O-][Cl+][O-]
[Na+].[O-]C(=O)CCl,9.3,O=C([O-])CCl
[Na+].CCCCCCCCCCOS([O-])(=O)=O,98.9,CCCCCCCCCCOS(=O)(=O)[O-]
[Na+].O1C(=CC(=O)/C(=C(/[O-])\C)/C1=O)C,41.7,CC1=CC(=O)/C(=C(\C)[O-])C(=O)O1
ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+],13.8,O=c1nc([O-])n(Cl)c(=O)n1Cl
ClN1C(=O)N(Cl)C(=O)N=C1[O-].[Na+].O.O,15.9,O=c1nc([O-])n(Cl)c(=O)n1Cl
[Na+].CN(C)C([S-])=S,50.3,CN(C)C(=S)[S-]
[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,102.3,CCCCCCCCCCCCOS([O-])(=O)=O
S([O-])(=O)(=O)C=1C(CCCCCCCCCCCC)=CC=CC1.[Na+],102.5,CCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-]
[Na+].CCCCC(CC)COS([O-])(=O)=O,81.3,CCCCC(CC)COS(=O)(=O)[O-]
[Na+].[O-]C(=O)CF,8.1,O=C([O-])CF
[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,78.0,CCCCCCCCCCCCCCCCOS(=O)(=O)[O-]
[Na+].CC1=CC=C(C(C)=C1)S([O-])(=O)=O,27.8,Cc1ccc(S(=O)(=O)[O-])c(C)c1
[Na+].CC(=C)C([O-])=O,2.4,C=C(C)C(=O)[O-]
[Na+].COS([O-])(=O)=O,11.3,COS([O-])(=O)=O
[Na+].CCCCCCCCCCCCCCOS([O-])(=O)=O,98.8,CCCCCCCCCCCCCCOS(=O)(=O)[O-]
[Na+].F[B-](F)(F)F,8.5,F[B-](F)(F)F
[Na+].[O-]C(=O)C(Cl)(Cl)Cl,0.3,O=C([O-])C(Cl)(Cl)Cl
[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O,104.5,CCCCCCCCCCCCCOS(=O)(=O)[O-]
S([O-])(=O)(=O)C1=CC(=C(C=C1)C)C.[Na+],19.4,Cc1ccc(S(=O)(=O)[O-])cc1C
CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC=C(Cl)C=C3Cl,42.6,CCC(C)(C)C(=O)OC1=C(c2ccc(Cl)cc2Cl)C(=O)OC12CCCCC2
C12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CCC4C2[C@@H](CC5=CC(=O)CC[C@]45C)SC(C)=O,-5.9,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)C2CC[C@@]3(C)C(CC[C@@]34CCC(=O)O4)C21
CCCN(CC)CC1COC2(CCC(CC2)C(C)(C)C)O1,16.4,CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1
C1CN2CCC1C(C2)C(C3=CC=CC=C3)NC(=O)C4=C(C=CC(=C4Cl)C(F)(F)F)Cl.Cl,-45.0,O=C(NC(c1ccccc1)C1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl
ClC1=C(C(=O)N[C@H]([C@H]2NCCCC2)C3=CC=CC=C3)C=CC=C1C(F)(F)F,4.4,O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl
COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C,22.0,COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COc1cc(=O)n3cccc(OCCN4CCCCC4)c3n1)C2=O
OCC(O)C1=CC=CC=C1,8.5,OCC(O)c1ccccc1
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,8.1,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
NS(O)(=O)=O,47.5,NS(=O)(=O)O
OC(=O)CC(C(O)=O)S(O)(=O)=O,5.8,O=C(O)CC(C(=O)O)S(=O)(=O)O
COC1=C(C=C(C(=O)C2=CC=CC=C2)C(O)=C1)S(O)(=O)=O,81.2,COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O
ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,27.1,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl
C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C%10=CC(=C(C(=C%10)OC(=O)C%11=CC(=C(C(=C%11)O)O)O)O)O,94.0,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1
CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN2C=NC=N2,25.5,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1
CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl,24.5,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl
COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,101.6,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
CCC(=NOC/C=C/Cl)C1=C(O)CC(CC1=O)C2CCOCC2,12.4,CCC(=NOC/C=C/Cl)C1=C(O)CC(C2CCOCC2)CC1=O
CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,14.6,Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl
CCOP(=S)(OCC)SCSC(C)(C)C,75.3,CCOP(=S)(OCC)SCSC(C)(C)C
CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,61.0,CCNc1nc(Cl)nc(NC(C)(C)C)n1
CC1=CCC(CC1)C(C)(C)O,3.6,CC1=CCC(C(C)(C)O)CC1
CC(C)=C1CCC(C)=CC1,19.0,CC1=CCC(=C(C)C)CC1
CCC(=O)OC(C)(C)C1CCC(C)=CC1,11.6,CCC(=O)OC(C)(C)C1CC=C(C)CC1
CC(=O)OC(C)(C)C,-0.7,CC(=O)OC(C)(C)C
CC(C)(C)OOC(=O)C1=CC=CC=C1,21.4,CC(C)(C)OOC(=O)c1ccccc1
CC(C)(C)N,9.9,CC(C)(C)N
CC(C)(C)C1=CC=CC=C1,-1.2,CC(C)(C)c1ccccc1
CCCCCCC(C)(C)S,11.2,CCCCCCC(C)(C)S
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,31.3,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,105.0,O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1
FC(F)C(F)(F)OCC(CN1C=NC=N1)C2=C(Cl)C=C(Cl)C=C2,72.3,FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl
CCN(CC)C(=S)SSC(=S)N(CC)CC,55.2,CCN(CC)C(=S)SSC(=S)N(CC)CC
OCC1CCCO1,7.8,OCC1CCCO1
C1CCC2=C(C1)C=CC=C2,8.9,c1ccc2c(c1)CCCC2
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,28.1,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
CCCO[Si](OCCC)(OCCC)OCCC,10.3,CCCO[Si](OCCC)(OCCC)OCCC
O=C1N(C2CCC(=O)NC2=O)C(=O)C3=CC=CC=C13,-9.0,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
CN1C2=C(NC=N2)C(=O)N(C)C1=O,9.4,Cn1c(=O)c2[nH]cnc2n(C)c1=O
N1C2=C(C=CC=C2)N=C1C3=CSC=N3,21.8,c1ccc2[nH]c(-c3cscn3)nc2c1
CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,1.0,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-]
COC(=O)C1=C(CC(C)C)C(C2=NCCS2)=C(N=C1C(F)F)C(F)(F)F,26.2,COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C
O=C(NC1=CN=NS1)NC2=CC=CC=C2,46.3,O=C(Nc1ccccc1)Nc1cnns1
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,40.6,CCN(CC)C(=O)SCc1ccc(Cl)cc1
NNC(=S)NN,34.1,NNC(=S)NN
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,67.1,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC
CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1,36.9,CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC
COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,48.3,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC
CC1=C(OCCCC(O)=O)C=CC(Cl)=C1,99.3,Cc1cc(Cl)ccc1OCCCC(=O)O
CC(C)C1=CC=C(C)C=C1O,59.3,Cc1ccc(C(C)C)c(O)c1
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,105.0,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,12.8,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1
N=1NN=C2C1C(=CC=C2)C,44.2,Cc1cccc2n[nH]nc12
CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,29.1,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C
S(=O)(=O)(C1=C(C(=C(C=C1)C(=O)C=2C(=O)N(NC2)C)C)C3=NOCC3)C,7.5,Cc1c(C(=O)c2c[nH]n(C)c2=O)ccc(S(C)(=O)=O)c1C1=NOCC1
NC(=O)CN1C(=O)C=C(CCN2CCN(CC2)C3=NC=CC4=C3C=CS4)C5=C1C=C(F)C=C5,-4.2,NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21
CCCCCCCCOC(=O)C1=CC=C(C(=O)OCCCCCCCC)C(=C1)C(=O)OCCCCCCCC,3.3,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1
CC(=O)OCC(COC(C)=O)OC(C)=O,4.2,CC(=O)OCC(COC(C)=O)OC(C)=O
CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2,4.7,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1
CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N2C=NC=N2,10.4,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1
C12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]3(F)C2CCC4=CC(=O)C=C[C@]34C,2.0,C[C@]12C=CC(=O)C=C1CCC1C3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
CCCCSP(=O)(SCCCC)SCCCC,51.2,CCCCSP(=O)(SCCCC)SCCCC
CCCCOP(=O)(OCCCC)OCCCC,1.5,CCCCOP(=O)(OCCCC)OCCCC
CCCCN(CCCC)CCCC,38.5,CCCCN(CCCC)CCCC
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,20.8,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
OC(=O)C(Cl)(Cl)Cl,-0.9,O=C(O)C(Cl)(Cl)Cl
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,93.9,O=C(O)COc1nc(Cl)c(Cl)cc1Cl
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,106.0,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
OCCN(CCO)CCO,5.9,OCCN(CCO)CCO
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,14.7,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC
CCOP(=O)(OCC)OCC,6.6,CCOP(=O)(OCC)OCC
OCCOCCOCCO,6.3,OCCOCCOCCO
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,7.4,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC
CC(=O)OCCOCCOCCOC(C)=O,12.6,CC(=O)OCCOCCOCCOC(C)=O
CO/N=C(/C(=O)OC)\C1=CC=CC=C1CO/N=C(\C)/C2=CC(=CC=C2)C(F)(F)F,65.4,CO/N=C(/C(=O)OC)c1ccccc1CO/N=C(\C)c1cccc(C(F)(F)F)c1
[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1,30.5,COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1
CCCOC/C(=N\C1=C(C=C(Cl)C=C1)C(F)(F)F)/N2C=CN=C2,94.9,CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)n1ccnc1
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,89.2,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
CC(C)CCCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCCC(C)C)C(=O)OCCCCCCCC(C)C,43.0,CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1
CC(C)CCCCCCOC(=O)C1=CC(=C(C=C1)C(=O)OCCCCCCC(C)C)C(=O)OCCCCCCC(C)C,3.2,CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1
CO[Si](OC)(OC)C1=CC=CC=C1,23.4,CO[Si](OC)(OC)c1ccccc1
CCC[Si](OC)(OC)OC,13.5,CCC[Si](OC)(OC)OC
COP(=O)(OC)OC,3.9,COP(=O)(OC)OC
CN(C)C,1.6,CN(C)C
CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,14.8,CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1
O=P(OC1=CC=CC=C1)(OC2=CC=CC=C2)OC3=CC=CC=C3,79.5,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
O(P(OC1=CC=CC=C1)OC2=CC=CC=C2)C3=CC=CC=C3,26.9,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1
C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,17.6,c1ccc(P(c2ccccc2)c2ccccc2)cc1
O(C(COC(CO)C)C)CC(O)C,13.4,CC(O)COC(C)COC(C)CO
CC(CO)OCC(C)OCC(C)OC,96.7,COC(C)COC(C)COC(C)CO
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,-4.5,O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,28.5,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC
ClCCOP(=O)(OCCCl)OCCCl,-17.6,O=P(OCCCl)(OCCCl)OCCCl
ClCCOP(OCCCl)OCCCl,6.1,ClCCOP(OCCCl)OCCCl
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,14.5,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl
BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,21.4,O=P(OCC(Br)CBr)(OCC(Br)CBr)OCC(Br)CBr
O=C1N(CC2CO2)C(=O)N(CC3CO3)C(=O)N1CC4CO4,6.3,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1
P(OC=1C(=CC=CC1)C)(OC=2C(=CC=CC2)C)(OC=3C(=CC=CC3)C)=O,63.7,Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C
CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN3C=NC=N3,15.9,CC1(C)CCC(=Cc2ccc(Cl)cc2)C1(O)Cn1cncn1
CC1=C(O)C(C)=C2CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)OC2=C1C,99.0,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
COCC1=NN=C(N1C2=C(Cl)C(Cl)=CC3=C2NC(=O)C(=O)N3)C4=C[N+]([O-])=CC=C4,-0.8,COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12
S(=O)(=O)(N1CCN(CC1)CC)C2=CC(=C(OCCC)C=C2)C=3NC(=O)C4=NN(C(=C4N3)CC)CC=5N=CC=CC5,18.8,CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1
CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C,15.4,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1C
CCCCCCCCCCC,4.9,CCCCCCCCCCC
CCOC(N)=O,26.9,CCOC(N)=O
C=CN1CCCC1=O,-17.6,C=CN1CCCC1=O
COC1=C(OC)C(=CC=C1)[C@H](O)C2CCN(CCC3=CC=C(F)C=C3)CC2,-16.9,COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC
CC(=O)CC(C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3OC2=O,93.2,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(O)=CC(O)=C2)C(=O)O1,28.1,C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1
OC(=O)CN1C(=O)N(CC2=CC=C(Br)C=C2F)C(=O)C3=C1C=C(Cl)C=C3,59.0,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21
[ZnH2+2].CN(C)C([S-])=S.CN(C)C([S-])=S,29.9,CN(C)C(=S)[S-]
